Name	Count
Nobility;Prisoners	  4
Newsletters	  4
Netherlands	  4
Naval battles;Grand Alliance, War of the, 1689-1697	  4
Monasticism and religious orders	  4
Monarchy;Prisoners	  4
Military service, Voluntary	  4
Military readiness	  4
Military maneuvers	  4
Methodists;Methodism	  4
Merchant ships	  4
Mennonites;Mysticism	  4
Mayors	  4
Masques	  4
Martyrs	  4
Martyrologies;Persecution	  4
Marriage	  4
Manners and customs	  4
Malt;Taxation;Trade regulation;Malt industry	  4
Lynching	  4
Local elections;Sheriffs	  4
Local elections	  4
Liquor laws;Tax evasion	  4
Limitation of actions	  4
Letters patent;Lighthouses	  4
Letters	  4
Lent;Fasts and feasts;Meat industry and trade	  4
Lent;Fasts and feasts	  4
Law;Germanic peoples;Feudalism	  4
Land value taxation	  4
Land titles;Leases	  4
Land settlement;Allotment of land	  4
Lake George, Battle of, N.Y., 1755	  4
Kings and rulers;Law;Prisoners' writings, English	  4
Kings and rulers;Ballads, English	  4
Jurisdiction	  4
Judaism;Papacy	  4
Inventions;Rites and ceremonies	  4
International relations	  4
Internal revenue;Taxation	  4
Inheritance and succession;Land grants;Estates (Law);Forfeiture	  4
Indifferentism (Religion);Church history;Apologetics;Christianity	  4
Indians of North America;St. Clair's Campaign, 1791	  4
Indians of North America;Missions	  4
Indians of North America;King Philip's War, 1675-1676	  4
Indians of North America;Iroquois Indians	  4
Iconoclasm	  4
Humor, English	  4
Human beings;Civilization	  4
History;History, Ancient	  4
Heresies, Christian	  4
Hebrew language;Hebrew poetry	  4
Hanoverian mercenaries;Mercenary troops	  4
Greek literature	  4
Government, Resistance to;Sermons, English	  4
Geometry;Handbooks, vade-mecums, etc;Mensuration	  4
Garrisons	  4
Game laws	  4
Freight and freightage	  4
Freedom of the press;Press and politics	  4
Freedom of religion;Religious tolerance	  4
Fraud;Perjury	  4
Forests and forestry	  4
Foreign trade regulation;Customs administration;Great Britain;Smuggling;Tariff	  4
Food supply;Grain trade	  4
Food prices	  4
Fisheries	  4
Fireworks	  4
Fines (Penalties)	  4
Finance, Public;Revenue	  4
Finance, Public;Internal revenue	  4
Fiction	  4
Family allowances;Military dependents	  4
Fall of man;Prophecy	  4
Fairs	  4
Exports;Imports;Tariff;Tonnage fees	  4
Europe;Thirty Years' War, 1618-1648	  4
English drama (Tragedy)	  4
Election law;Representative government and representation	  4
Ecclesiastical courts	  4
Dreams;Visions	  4
Divine right of kings;Allegiance	  4
Dissenters, Religious;Freedom of religion	  4
Desertion, Military;Bounties	  4
Debts, Public;Finance;Taxation	  4
Debts	  4
Debtor and creditor;Land titles	  4
Debt, Imprisonment for;Prisoners;Prisoners' rights	  4
Debt	  4
Dano-Swedish War, 1643-1645	  4
Criminal law	  4
Courts;Justice, Administration of	  4
