Name	Count
Staunton, William	1
Starkey, John	1
Starbuck, William	1
Stapylton, Robert	1
Stapleton, Anne	1
Stanhope, Myles	1
Standen, Joseph	1
Stafford, John	1
Stacpoole, George	1
St⁰ahlberg, Georg Georgson	1
St Nichlas, Thomas	1
Squire, William	1
Spry, Robert	1
Springham, Thomas	1
Spragge, Edward	1
Spencer, Thomas	1
Spencer, George William	1
Speed, Joshua	1
Sparrow, Samuel	1
Spanaugle, John	1
Soulès, François	1
Soranzo, Lazzaro	1
Somner, John	1
Somers, Nathan	1
Snyder, G W	1
Smyth, Thomas	1
Smyth, Anne	1
Smithurst, Benjamine	1
Smith, Thomas P	1
Smith, R	1
Smart, Roger	1
Smart, John	1
Slush, Barnaby	1
Sliford, William	1
Slater, Samuel	1
Skout, J	1
Sketchley, William	1
Skene, Alexander	1
Skelton, Mary	1
Sitrauk, W	1
Simson, Thomas	1
Simmons, James	1
Silvester, John	1
Sicklemore, James	1
Sibley, Thomas	1
Shrenock, John	1
Short, J	1
Shmid Von Schmiedebach, Augustin	1
Sherdley, R	1
Shea, P	1
Sharpe, W	1
Sharp, Jane	1
Shanks, Archibald	1
Seytfort, C G	1
Seton, John	1
Searle, Charles	1
Seaman, Lazarus	1
Seal, James	1
Scudder, Henry	1
Scourge, Humphrey	1
Scotten, Edmund	1
Scott, Edmund	1
Scott, Andrew	1
Scott, Alexander	1
Scot, Philip	1
Scobell, Henry	1
Schofield, James	1
Schaffer, David	1
Sayer, Edward	1
Saxby, Henry	1
Savery, Isaac	1
Saunders, Samuel	1
Saunders, Edmund	1
Sault, Richard	1
Sares, John	1
Sanderson, John	1
Sanat, De	1
Samson, Thomas	1
Sampson, Lat	1
Sammel, L	1
Salter, Christopher	1
Salt, Aylmer	1
Salmon, James	1
Salmon, Elizabeth	1
Sallo Desvarennes, Michel Armand	1
Saiers, Giles	1
Sabrin, Syl	1
Sabourn, Reay	1
Sá, Pantaleão	1
Ryves, William	1
Ryley, William	1
Ryck, De	1
Ruthven, Patrick	1
Rutherfurd, John	1
Russell, James	1
Rudd, Sayer	1
Roye, Jean De	1
Rowland, T	1
Rowe, Robert	1
Rowe, Matthew	1
Row, William	1
Row, John	1
Rousseau De La Valette, Michel	1
Rouse, John	1
Rouse, Anthony	1
Rouse-boughton, Charles William	1
Rouire, Jean	1
Ross, Zephaniah	1
Rone, Elizabeth	1
Rolle, Denys	1
Rogers, Thomas	1
Roddam, Robert	1
Rocket, John	1
Rochfort, Luke	1
Rochead, Thomas	1
Roch, Patrick	1
Robson, Joseph	1
Robinson, Tancred	1
Robinson, Nathaniel	1
Robins, Robert	1
Robertson, John	1
Robertson, Alexander	1
Riville, P	1
Rippon, Thomas	1
Rinaldo, Giovanni	1
Rigby, Nathaniel	1
Ridgway, James	1
Riders, Thomas	1
Rider, Henry	1
Riddel, Alexander	1
Richardson, Gabriel	1
Rich, Nathaniel	1
Ricard, N X	1
Rhudd, John	1
Rhodes, Simon	1
Rhodes, Samuel	1
Rhodes, Math	1
Reymes, B	1
Revel, James	1
Renolds, George	1
Rejaule, V	1
Rehakosht, P	1
Reginald, Henry	1
Redman, William	1
Redingstone, John	1
Redick, John	1
Read, William	1
Raynsford, John	1
Rayner, Allen	1
Raymond, George	1
Rawlins, Gershom	1
