Name	Count
Fontenelle	 13
Friend to truth.	 13
George	 13
Girard, Jean-Baptiste	 13
Grabe, Joannes Ernestus	 13
Greenway, R.	 13
H. D.	 13
Herodotus.	 13
Hobson, Paul.	 13
H. P.	 13
Ibn Ṭufayl, Muḥammad ibn ʿAbd al-Malik	 13
I. P.	 13
Jacobus	 13
J. J.	 13
Lady of quality.	 13
La Fayette	 13
Livigni, Filippo.	 13
Lover of truth and peace.	 13
Marie Antoinette	 13
Marlow, Isaac.	 13
Milles, Tho.	 13
N. B.	 13
Northbrooke, John.	 13
One of the people.	 13
Pardies, Ignace Gaston	 13
Philidor, F. D.	 13
Pigot, Francis.	 13
P. K.	 13
Powell, W. S.	 13
Price, Uvedale	 13
Quintilian.	 13
Ramsden, J.	 13
Randall, Joseph.	 13
Rich, Edward-Pickering.	 13
S. A. I.	 13
S. B.	 13
Sprint, John.	 13
T. F.	 13
Thou, Jacques-Auguste de	 13
Velleius Paterculus	 13
Villedieu	 13
Vincent	 13
Waldron, F. G.	 13
Watkinson, Edward.	 13
West, Moses.	 13
Whitaker, Edward.	 13
William Winstanley	 13
Worship, William.	 13
Adis, Henry.	 12
Agricola.	 12
Aiton, John.	 12
A. L.	 12
Albertus	 12
Anne	 12
Badeslade, Thomas.	 12
Bentley, R.	 12
Bergman, Torbern	 12
Bettesworth, John.	 12
Bond, Henry.	 12
Bradshaw, Ellis.	 12
Brydges, Egerton	 12
Bullingbrooke, Edward.	 12
Bulstrode, Whitelocke	 12
Castiglione, Baldassare	 12
Catharine Parr	 12
Church of England.	 12
Clarke, Alured	 12
Coade, G.	 12
Colden, Cadwallader	 12
Collins, Greenvile	 12
Crosfeild, Robert.	 12
Dalrymple, Hew	 12
Ditton, Humphry	 12
Douglas, F.	 12
Dufresnoy, Charles-Alphonse	 12
Duguet	 12
E. M.	 12
Exquemelin, A. O.	 12
Festeau, Paul.	 12
Fisher, T.	 12
Free citizen.	 12
Gentleman at Edinburgh.	 12
Groeneveld, Joannes	 12
Gualdo Priorato, Galeazzo	 12
Guarna, Andrea.	 12
Haggar, Henry.	 12
Hewitt, John.	 12
Hotman, François	 12
I. D.	 12
I. W.	 12
Julius, Alexander.	 12
Kearsley, Catharine.	 12
Kettilby, Mary.	 12
Knight, Titus.	 12
Lady	 12
Lally-Tolendal, Trophime-Gérard	 12
Le Dran, Henri-François	 12
Lightbody, James.	 12
L. S.	 12
Martin	 12
M'Donald, A.	 12
Mela, Pomponius.	 12
Mercator.	 12
Merry Andrew at Tam-Tallan.	 12
Minister of the Church of Scotland.	 12
Morison, James.	 12
Mouffle d'Angerville	 12
Nicanor, Lysimachus	 12
Ovidius Naso, Publius.	 12
Phelpes, Charles.	 12
Philadelphus.	 12
Practitioner in the law.	 12
Prévost	 12
Private gentleman.	 12
P. S.	 12
Puisieux	 12
Quid, Oliver.	 12
Reynell, Carew	 12
Rivers, Peregrine.	 12
